Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2022-11-18,Sirsi,29.5,16.2,0,46630
2022-11-19,Sirsi,28.6,16.1,0,49172
2022-11-20,Sirsi,28.1,16.3,0,49172
2022-11-21,Sirsi,28.8,15.5,0,45694
2022-11-22,Sirsi,28.6,19.5,0.2,47769
2022-11-23,Sirsi,30.6,19.4,1.5,47761
2022-11-24,Sirsi,30.2,19.6,2.5,47574
2022-11-25,Sirsi,29.4,20.7,0.7,47608
2022-11-26,Sirsi,29.7,20,0.3,47608
2022-11-27,Sirsi,29.9,20.5,0.8,47608
2022-11-28,Sirsi,28.1,20.3,2.3,48187
2022-11-29,Sirsi,29.5,20.9,1,47139
2022-11-30,Sirsi,29,17.5,0,47139
2022-12-01,Sirsi,29.3,16.9,0,47139
2022-12-02,Sirsi,29.9,19.9,0.4,49032
2022-12-03,Sirsi,30.6,20.5,0,48049
2022-12-04,Sirsi,30.7,20.6,0,48049
2022-12-05,Sirsi,30.3,20.6,0,48948
2022-12-06,Sirsi,30.3,19.4,0,48510
2022-12-07,Sirsi,29.7,17.8,0,46947
2022-12-08,Sirsi,29.2,17.7,0,47599
2022-12-09,Sirsi,29.4,17,0,47455
2022-12-10,Sirsi,26.5,19.5,7.9,47818
2022-12-11,Sirsi,24.9,19.5,9.1,47818
2022-12-12,Sirsi,27.3,20.3,3.9,46793
2022-12-13,Sirsi,26.9,19.9,2.7,46708
2022-12-14,Sirsi,27.3,19.1,0.7,47457
2022-12-15,Sirsi,28.9,16.4,0,47457
2022-12-16,Sirsi,29,16.8,0,47107
2022-12-17,Sirsi,29,18.5,0,47107
2022-12-18,Sirsi,29.2,18.3,0,47107
2022-12-19,Sirsi,27.7,17.3,0,47107
2022-12-20,Sirsi,28.8,17.2,0,47412
2022-12-21,Sirsi,29.2,17,0,48219
2022-12-22,Sirsi,29.6,16.2,0,48219
2022-12-23,Sirsi,30.1,16.7,0,48219
2022-12-24,Sirsi,30.3,16,0,47279
2022-12-25,Sirsi,30.4,16.6,0,47279
2022-12-26,Sirsi,31,20,0,47717
2022-12-27,Sirsi,31.9,20.8,0,47755
2022-12-28,Sirsi,31.7,20.3,0,49726
2022-12-29,Sirsi,31.3,19.3,0,48283
2022-12-30,Sirsi,31.6,19.1,0,49570
2022-12-31,Sirsi,30.7,17.4,0,48717
2023-01-01,Sirsi,30.8,18.1,0,48717
2023-01-02,Sirsi,30.4,18.3,0,47705
2023-01-03,Sirsi,30,18.1,0,49343
2023-01-04,Sirsi,29.4,18.4,0,48701
2023-01-05,Sirsi,29,18.3,0,48563
2023-01-06,Sirsi,29.1,18,0,48828
2023-01-07,Sirsi,29.6,18.3,0,48987
2023-01-08,Sirsi,28.3,17.6,0,48987
2023-01-09,Sirsi,28.2,15.4,0,48987
2023-01-10,Sirsi,29,14.4,0,49163
2023-01-11,Sirsi,29.9,15,0,48740
2023-01-12,Sirsi,30.6,14.8,0,48961
2023-01-13,Sirsi,30,14.8,0,49606
2023-01-14,Sirsi,30,15.9,0,49014
2023-01-15,Sirsi,30.6,14.7,0,49014
2023-01-16,Sirsi,31.1,14.6,0,50165
2023-01-17,Sirsi,31.6,13.9,0,50337
2023-01-18,Sirsi,30.9,16.3,0,49388
2023-01-19,Sirsi,30.3,16.9,0,48720
2023-01-20,Sirsi,29.7,16.7,0,49917
2023-01-21,Sirsi,29.1,17,0,49917
2023-01-22,Sirsi,29.5,17,0,49917
2023-01-23,Sirsi,32.3,17.9,0,49303
2023-01-24,Sirsi,30.1,17.1,1,48896
2023-01-25,Sirsi,29.9,18.4,1.9,48964
2023-01-26,Sirsi,29.7,18.1,0,48964
2023-01-27,Sirsi,30.3,17.6,0,48522
2023-01-28,Sirsi,30.2,15.9,0,47409
2023-01-29,Sirsi,30.4,16.2,0,47409
2023-01-30,Sirsi,30.4,17.8,0,48456
2023-01-31,Sirsi,30.2,19.4,0.2,48456
2023-02-01,Sirsi,30.7,19.1,0,48370
2023-02-02,Sirsi,30,19,0,48456
2023-02-03,Sirsi,30,18.7,0,47881
2023-02-04,Sirsi,31.7,20,0,48497
2023-02-05,Sirsi,31.5,19.8,0,48497
2023-02-06,Sirsi,32.5,18.9,0,47519
2023-02-07,Sirsi,32.6,17.7,0,48564
2023-02-08,Sirsi,32.5,19,0,47628
2023-02-09,Sirsi,32.4,19.4,0,47702
2023-02-10,Sirsi,32.5,18,0,47418
2023-02-11,Sirsi,32.9,18.9,0,47466
2023-02-12,Sirsi,33.3,18.4,0,47466
2023-02-13,Sirsi,32.9,19.2,0,47212
2023-02-14,Sirsi,32.3,17.5,0,47912
2023-02-15,Sirsi,33.3,16.6,0,46938
2023-02-16,Sirsi,33.5,18.3,0,46938
2023-02-17,Sirsi,33.5,18.3,0,48059
2023-02-18,Sirsi,33.3,17.8,0,48059
2023-02-19,Sirsi,32,19.4,0,48059
2023-02-20,Sirsi,32.2,17.6,0,47921
2023-02-21,Sirsi,34,18.9,0,47477
2023-02-22,Sirsi,34.6,18.6,0,47972
2023-02-23,Sirsi,33.9,19,0,47684
2023-02-24,Sirsi,34.1,16.6,0,47491
2023-02-25,Sirsi,34.3,17.1,0,47750
2023-02-26,Sirsi,34.6,19.4,0,47750
2023-02-27,Sirsi,34,19.9,0,48253
2023-02-28,Sirsi,33.8,19.4,0,47989
2023-03-01,Sirsi,33.9,21.1,0,47853
2023-03-02,Sirsi,34.7,21.4,0,47653
2023-03-03,Sirsi,34.8,20.2,0,47672
2023-03-04,Sirsi,35,21.2,0,47832
2023-03-05,Sirsi,35.1,21.4,0,47832
2023-03-06,Sirsi,35,19.6,0,47235
2023-03-07,Sirsi,35,20.4,0,47235
2023-03-08,Sirsi,34.9,21.5,0,47763
2023-03-09,Sirsi,34.9,21.2,0,47391
2023-03-10,Sirsi,35,20.3,0,47468
2023-03-11,Sirsi,34.7,20.6,0,46649
2023-03-12,Sirsi,35.2,21.8,0,46649
2023-03-13,Sirsi,34.9,20,0,47220
2023-03-14,Sirsi,34.4,20.3,0.2,46874
2023-03-15,Sirsi,31.3,21.3,1.6,47342
2023-03-16,Sirsi,32.8,20.7,0.1,46990
2023-03-17,Sirsi,32.7,18.3,0.1,47565
2023-03-18,Sirsi,33,18.5,0,46946
2023-03-19,Sirsi,31.6,18.6,0,46946
2023-03-20,Sirsi,31.1,17.1,0,47046
2023-03-21,Sirsi,32.8,17.2,0,46657
2023-03-22,Sirsi,34.9,19.4,0,46657
2023-03-23,Sirsi,35.5,19.7,0,46499
2023-03-24,Sirsi,35.9,19.7,0,46724
2023-03-25,Sirsi,36.7,19.9,0,46746
2023-03-26,Sirsi,34.9,19.1,0,46746
2023-03-27,Sirsi,35.2,20,0,46952
2023-03-28,Sirsi,35.3,19.4,0,47015
2023-03-29,Sirsi,33.9,19.2,0,46892
2023-03-30,Sirsi,34,17.5,0,46760
2023-03-31,Sirsi,33.2,17,0,45918
2023-04-01,Sirsi,34.9,17.6,0,46315
2023-04-02,Sirsi,34,18.2,0,46315
2023-04-03,Sirsi,34.4,17.8,0,46151
2023-04-04,Sirsi,35.4,17.8,0,47002
2023-04-05,Sirsi,36.7,18.1,0,47075
2023-04-06,Sirsi,34.9,21.7,0.2,46516
2023-04-07,Sirsi,36.3,21.4,18.3,47078
2023-04-08,Sirsi,34.4,21.6,0,45954
2023-04-09,Sirsi,34.9,22.1,0,45954
2023-04-10,Sirsi,34.5,21.8,0,46933
2023-04-11,Sirsi,35.7,21.8,0,46685
2023-04-12,Sirsi,36.7,21,0,46849
2023-04-13,Sirsi,37.6,20.9,0,46615
2023-04-14,Sirsi,36.6,22.9,0.2,46525
2023-04-15,Sirsi,36.2,23.6,0,46748
2023-04-16,Sirsi,36.9,22.5,0.3,46748
2023-04-17,Sirsi,36.8,22.7,0,46334
2023-04-18,Sirsi,37.9,22.3,0,46800
2023-04-19,Sirsi,38.5,22,0,46533
2023-04-20,Sirsi,33.5,22.4,0.3,46459
2023-04-21,Sirsi,34.8,22.6,1.4,46792
2023-04-22,Sirsi,35.3,20,0,46711
2023-04-23,Sirsi,35.4,19.1,0,46711
2023-04-24,Sirsi,35.5,19.2,0,46771
2023-04-25,Sirsi,34.1,20.1,0,47135
2023-04-26,Sirsi,32.4,21.5,0.6,47152
2023-04-27,Sirsi,34.9,22.2,0,47333
2023-04-28,Sirsi,32.9,22.1,1.5,47176
2023-04-29,Sirsi,33.8,21.8,2,46789
2023-04-30,Sirsi,33.6,21.5,0.8,46789
2023-05-01,Sirsi,34.9,21.1,0,46970
2023-05-02,Sirsi,34.1,21,0,47374
2023-05-03,Sirsi,32.3,20.4,0.2,47571
2023-05-04,Sirsi,33.7,20.7,0,47328
2023-05-05,Sirsi,33.1,21.4,0.5,47151
2023-05-06,Sirsi,33.9,21.6,0,47176
2023-05-07,Sirsi,33.6,21.8,0.7,47176
2023-05-08,Sirsi,33.6,21.6,21.2,47462
2023-05-09,Sirsi,32.7,22.2,6.8,47812
2023-05-10,Sirsi,34.5,22.4,4.2,47812
2023-05-11,Sirsi,32.6,23.1,14.8,47432
2023-05-12,Sirsi,33.9,23.5,3.8,47419
2023-05-13,Sirsi,30.6,22.9,2.5,47583
2023-05-14,Sirsi,33.6,22.9,0.2,47583
2023-05-15,Sirsi,33.1,22.8,0.4,46927
2023-05-16,Sirsi,35.2,21.3,0,47292
2023-05-17,Sirsi,36.6,21.8,0,47447
2023-05-18,Sirsi,36,22.3,0,47519
2023-05-19,Sirsi,35.4,22.6,0.1,47402
2023-05-20,Sirsi,35.3,23.1,0.3,47645
2023-05-21,Sirsi,34.9,22.9,1.9,47645
2023-05-22,Sirsi,35.2,23.2,1.8,47750
2023-05-23,Sirsi,35.5,22.9,0.6,47750
2023-05-24,Sirsi,33.9,22.6,0.7,47851
2023-05-25,Sirsi,32.6,22.6,0,47924
2023-05-26,Sirsi,33.1,22.8,0.7,48083
2023-05-27,Sirsi,32.4,21.6,0.9,47687
2023-05-28,Sirsi,34.4,22,0.1,47687
2023-05-29,Sirsi,36.5,23.7,0.2,47514
2023-05-30,Sirsi,34.1,24.1,3,47509
2023-05-31,Sirsi,34.5,23.4,1.2,47815
2023-06-01,Sirsi,32.1,23.3,7,47038
2023-06-02,Sirsi,32.8,23,2.7,47317
2023-06-03,Sirsi,34.5,22.8,0.4,47004
2023-06-04,Sirsi,32,22.7,1.1,47004
2023-06-05,Sirsi,30.6,23.1,1.1,46942
2023-06-06,Sirsi,30.9,23,1.4,47283
2023-06-07,Sirsi,32.3,22.7,2.2,47141
2023-06-08,Sirsi,31.1,22.7,1.5,46901
2023-06-09,Sirsi,30.2,21.8,2.1,47012
2023-06-10,Sirsi,27.6,22.1,4.1,46841
2023-06-11,Sirsi,28.8,22.4,3.3,46841
2023-06-12,Sirsi,30.3,22.2,0.8,47142
2023-06-13,Sirsi,28.9,22.2,0.9,46481
2023-06-14,Sirsi,27.8,22.2,3.1,46515
2023-06-15,Sirsi,30.1,21.8,0.2,46738
2023-06-16,Sirsi,28.5,22.6,1.3,46937
2023-06-17,Sirsi,29.9,22.2,2.6,46466
2023-06-18,Sirsi,29,21.9,2.3,46466
2023-06-19,Sirsi,30.3,22.8,2.8,46873
2023-06-20,Sirsi,31.5,23.4,0,47371
2023-06-21,Sirsi,30.7,22.8,1.8,46235
2023-06-22,Sirsi,29.5,22.8,3.6,46643
2023-06-23,Sirsi,26.9,21.9,13.9,47319
2023-06-24,Sirsi,24.3,21.1,26.6,46988
2023-06-25,Sirsi,26.6,21.3,4.8,46988
2023-06-26,Sirsi,27.3,20.8,1.3,46633
2023-06-27,Sirsi,26.6,21,2.5,47668
2023-06-28,Sirsi,24.1,21.4,19.1,47668
2023-06-29,Sirsi,25,20.8,11.9,46288
2023-06-30,Sirsi,25.5,20.9,9.4,47495
2023-07-01,Sirsi,26.7,21.1,3.7,46277
2023-07-02,Sirsi,27.2,21,7.8,46277
2023-07-03,Sirsi,25.4,21.3,27.4,47397
2023-07-04,Sirsi,25.3,20.9,38.2,47631
2023-07-05,Sirsi,23.3,20.9,35.8,48320
2023-07-06,Sirsi,22.3,20.2,38.1,48320
2023-07-07,Sirsi,24.3,20.8,18.7,48743
2023-07-08,Sirsi,22.4,20.8,16.1,48743
2023-07-09,Sirsi,24.6,21.4,10.2,48743
2023-07-10,Sirsi,25.7,21.6,2.9,49612
2023-07-11,Sirsi,26.4,21.7,1.7,49061
2023-07-12,Sirsi,26.3,20.9,4.4,48646
2023-07-13,Sirsi,24.5,20.9,8.7,48193
2023-07-14,Sirsi,24.4,20.9,8.5,48675
2023-07-15,Sirsi,27.1,21.3,2.7,48468
2023-07-16,Sirsi,26.6,20.6,3.2,48468
2023-07-17,Sirsi,24.1,20.2,5.7,48468
2023-07-18,Sirsi,23.2,19.9,19.1,48083
2023-07-19,Sirsi,22.9,20.3,33.7,48083
2023-07-20,Sirsi,23.4,20.4,29.8,49312
2023-07-21,Sirsi,24.1,20.9,21.4,50656
2023-07-22,Sirsi,22.4,21.1,23.7,54226
2023-07-23,Sirsi,23.9,20.7,32.7,54226
2023-07-24,Sirsi,23.3,21.1,23.9,58252
2023-07-25,Sirsi,22.4,20.7,22.3,60511
2023-07-26,Sirsi,22.3,20.9,25.1,58193
2023-07-27,Sirsi,22.2,20.8,12.7,57388
2023-07-28,Sirsi,24.4,20.9,8.6,56896
2023-07-29,Sirsi,25.3,21.1,4.9,56911
2023-07-30,Sirsi,25.5,21.2,4.7,56911
2023-07-31,Sirsi,25.3,20.8,5.2,58267
2023-08-01,Sirsi,24.9,21,6.9,56793
2023-08-02,Sirsi,25.2,20.8,6.5,58763
2023-08-03,Sirsi,25.2,20.5,6,58819
2023-08-04,Sirsi,24.9,20.5,5.7,59408
2023-08-05,Sirsi,26.2,21.3,3.2,58503
2023-08-06,Sirsi,27,21.1,2.6,58503
2023-08-07,Sirsi,26.7,21.6,3,58124
2023-08-08,Sirsi,26.2,21.8,2.4,57721
2023-08-09,Sirsi,28.1,21.5,2.7,58980
2023-08-10,Sirsi,27.7,20.5,1.1,58221
2023-08-11,Sirsi,28.1,21.3,1.5,59782
2023-08-12,Sirsi,28,21.5,0.9,58309
2023-08-13,Sirsi,27.3,20.8,1.4,58309
2023-08-14,Sirsi,27.7,21.1,0.4,57350
2023-08-15,Sirsi,27.1,21.3,1.8,57350
2023-08-16,Sirsi,27.9,20.7,1.3,57350
2023-08-17,Sirsi,27.5,21.1,1.9,57336
2023-08-18,Sirsi,26.9,21.2,2.3,58458
2023-08-19,Sirsi,24.4,21,2.9,55511
2023-08-20,Sirsi,27.1,21.7,1.8,55511
2023-08-21,Sirsi,28.4,20.5,1.2,58679
2023-08-22,Sirsi,29.5,20.2,1.8,58550
2023-08-23,Sirsi,27.7,20.9,1.3,62301
2023-08-24,Sirsi,27.7,21.8,1.1,62867
2023-08-25,Sirsi,26.2,21.9,5.8,62776
2023-08-26,Sirsi,27.4,21.3,1.6,62166
2023-08-27,Sirsi,29.1,21.5,0,62166
2023-08-28,Sirsi,28.1,21,1.6,61734
2023-08-29,Sirsi,28,21.5,2.3,60991
2023-08-30,Sirsi,29.7,21.4,2.6,60991
2023-08-31,Sirsi,30.8,21.7,2.5,60563
2023-09-01,Sirsi,31.1,21.4,1.6,59540
2023-09-02,Sirsi,29.2,21.1,0.5,59443
2023-09-03,Sirsi,28.9,21.3,0.3,59443
2023-09-04,Sirsi,23.9,21.5,6.6,59443
2023-09-05,Sirsi,24.9,21.2,4,60023
2023-09-06,Sirsi,28.7,21.6,3.2,61338
2023-09-07,Sirsi,26.4,20.9,2.4,61338
2023-09-08,Sirsi,25.9,21.1,4.7,60811
2023-09-09,Sirsi,26.8,21.8,3,60820
2023-09-10,Sirsi,26.5,21.6,2.6,60820
2023-09-11,Sirsi,27.1,21,2.8,59783
2023-09-12,Sirsi,28.2,20.9,2.2,58699
2023-09-13,Sirsi,27.4,21.5,1,61198
2023-09-14,Sirsi,26,21.3,4.7,59773
2023-09-15,Sirsi,27,21,5,60475
2023-09-16,Sirsi,25.5,21.4,5.5,59230
2023-09-17,Sirsi,25.3,21.1,5.9,59230
2023-09-18,Sirsi,26.3,20.3,2.6,59230
2023-09-19,Sirsi,26.3,21.5,2.9,59230
2023-09-20,Sirsi,27,21.4,2.2,59230
2023-09-21,Sirsi,26.7,22.1,3.5,58598
2023-09-22,Sirsi,29,21.9,5.9,57095
2023-09-23,Sirsi,28.2,22.2,1.7,57575
2023-09-24,Sirsi,27.9,21.1,2,57575
2023-09-25,Sirsi,27.7,21.6,4.1,56347
2023-09-26,Sirsi,27.3,20.6,6.9,57375
2023-09-27,Sirsi,24.7,21.1,4.4,56366
2023-09-28,Sirsi,26.3,21.6,3.5,56764
2023-09-29,Sirsi,26,21.1,7.4,56764
2023-09-30,Sirsi,25.5,21.1,11.2,56764
2023-10-01,Sirsi,24.9,21.1,15.6,56764
2023-10-02,Sirsi,27.9,20.4,3.2,56764
2023-10-03,Sirsi,28.4,20.7,1.4,56354
2023-10-04,Sirsi,28.6,21.3,2.1,58762
2023-10-05,Sirsi,29.1,20.8,5.1,58223
2023-10-06,Sirsi,29.1,21.9,2.6,59483
2023-10-07,Sirsi,31.2,22,0.6,59129
2023-10-08,Sirsi,30.9,22.4,0.5,59129
2023-10-09,Sirsi,30.9,22.4,0.7,58847
2023-10-10,Sirsi,31.1,22.5,2.5,60204
2023-10-11,Sirsi,29.8,22.2,1.7,59687
2023-10-12,Sirsi,30.9,22.1,1.2,59080
2023-10-13,Sirsi,31.7,22.8,0.1,59859
2023-10-14,Sirsi,31.6,21.9,0,59859
2023-10-15,Sirsi,30.4,22.1,1.5,59859
2023-10-16,Sirsi,30.8,21.8,16.5,60074
2023-10-17,Sirsi,28.5,21.5,3.6,59554
2023-10-18,Sirsi,31,21,0.1,59249
2023-10-19,Sirsi,31.3,21.1,0,59249
2023-10-20,Sirsi,31.4,20.8,0,58729
2023-10-21,Sirsi,30.8,21.1,0.4,58729
2023-10-22,Sirsi,31.8,20.5,0,58729
2023-10-23,Sirsi,32.1,20.5,0,58729
2023-10-24,Sirsi,31.2,18.7,0,58729
2023-10-25,Sirsi,31.9,18.4,0,57179
2023-10-26,Sirsi,31.5,19.8,0,59558
2023-10-27,Sirsi,31.1,18.8,0,59407
2023-10-28,Sirsi,32.1,19.5,0,59407
2023-10-29,Sirsi,31.5,21.1,2.4,59407
2023-10-30,Sirsi,30.1,20.5,9.7,59678
2023-10-31,Sirsi,30.2,20.7,0.4,58382
2023-11-01,Sirsi,30.9,21.1,0,59837
2023-11-02,Sirsi,31,22,0,58719
2023-11-03,Sirsi,31.8,21.8,0.6,57790
2023-11-04,Sirsi,30.2,21.1,0.5,57791
2023-11-05,Sirsi,28.9,21,15.2,57791
2023-11-06,Sirsi,27.3,20.5,1.4,57729
2023-11-07,Sirsi,29,20.4,1.4,59004
2023-11-08,Sirsi,28,20.6,16.5,56921
2023-11-09,Sirsi,28.9,20.9,0.7,57589
2023-11-10,Sirsi,29.4,21.5,0,58716
2023-11-11,Sirsi,29.9,20.6,0,58317
2023-11-12,Sirsi,29.8,20.1,0,58317
2023-11-13,Sirsi,29.7,19.7,0,58317
2023-11-14,Sirsi,29.7,19.7,0,58317
2023-11-15,Sirsi,29.6,19.7,0,58317
2023-11-16,Sirsi,30.7,20.4,0,58317
2023-11-17,Sirsi,30.8,20.2,0,58865
2023-11-18,Sirsi,30.7,21.2,0.1,58865
2023-11-19,Sirsi,31,20.6,0,58865
2023-11-20,Sirsi,30,20.2,0,58886
2023-11-21,Sirsi,30.6,19.8,0,59217
2023-11-22,Sirsi,31.6,21.6,0,58355
2023-11-23,Sirsi,31,21.4,0.2,58604
2023-11-24,Sirsi,30.9,21.3,1.1,58772
2023-11-25,Sirsi,31,20.7,4.2,58772
2023-11-26,Sirsi,30.7,20.6,0,58772
2023-11-27,Sirsi,31,20.4,0.4,58393
2023-11-28,Sirsi,30.7,21.1,0.2,58626
2023-11-29,Sirsi,30.6,21.4,0.4,58250
2023-11-30,Sirsi,31.6,21.2,4,58342
2023-12-01,Sirsi,30.9,21.2,0.1,57952
2023-12-02,Sirsi,31.4,21.2,0,58654
2023-12-03,Sirsi,31,20.9,0,58654
2023-12-04,Sirsi,31.7,20.7,0,58692
2023-12-05,Sirsi,30,20.7,0,57665
2023-12-06,Sirsi,30.8,19,0,58226
2023-12-07,Sirsi,31,19.3,0,58226
2023-12-08,Sirsi,30.8,20.7,0.7,58226
2023-12-09,Sirsi,31,21.5,0.7,58226
2023-12-10,Sirsi,30.5,22.4,0,58226
2023-12-11,Sirsi,30.2,20.8,0,57600
2023-12-12,Sirsi,30.4,19.8,0,57702
2023-12-13,Sirsi,30,18.6,0,56733
2023-12-14,Sirsi,28.6,18.2,0,57516
2023-12-15,Sirsi,29.4,18.4,0,58012
2023-12-16,Sirsi,30.6,19.9,0,58012
2023-12-17,Sirsi,31,20.2,0,58012
2023-12-18,Sirsi,28.4,21.2,0,56839
2023-12-19,Sirsi,28,19.4,0,57314
2023-12-20,Sirsi,29.6,19,0,57508
2023-12-21,Sirsi,31,19.2,0,56593
2023-12-22,Sirsi,30.9,19.5,0,57924
2023-12-23,Sirsi,30.7,17.8,0,57924
2023-12-24,Sirsi,30.5,17.2,0,57924
2023-12-25,Sirsi,30.9,18.5,0,57924
2023-12-26,Sirsi,31.1,18.1,0,57942
2023-12-27,Sirsi,30.9,18,0,58296
2023-12-28,Sirsi,31.5,18.2,0,58296
2023-12-29,Sirsi,32,18.6,0,58296
2023-12-30,Sirsi,31,19.2,0,58276
2023-12-31,Sirsi,31.4,19.4,0,58276
2024-01-01,Sirsi,31.5,19.5,0,58276
2024-01-02,Sirsi,30.2,19.7,0,59866
2024-01-03,Sirsi,31.3,21.1,0.8,58537
2024-01-04,Sirsi,28.8,19,0.1,58997
2024-01-05,Sirsi,31,18.7,0.6,59205
2024-01-06,Sirsi,29.9,19.3,1.7,58439
2024-01-07,Sirsi,29.2,19.8,0.6,58439
2024-01-08,Sirsi,30.7,20.3,0.3,58439
2024-01-09,Sirsi,29.9,21.1,0.6,60021
2024-01-10,Sirsi,30.4,20.3,0,58792
2024-01-11,Sirsi,31.1,20.2,0,58792
2024-01-12,Sirsi,31.5,19.9,0,57546
2024-01-13,Sirsi,31.2,19.9,0,57546
2024-01-14,Sirsi,31,19.4,0,57546
2024-01-15,Sirsi,30.6,19.6,0,57546
2024-01-16,Sirsi,31.3,17.3,0,58855
2024-01-17,Sirsi,30,17,0,58872
2024-01-18,Sirsi,28.7,17.4,0,58872
2024-01-19,Sirsi,30.6,18.1,0,58872
2024-01-20,Sirsi,31.2,18.4,0,55795
2024-01-21,Sirsi,31.4,17.8,0,55795
2024-01-22,Sirsi,31.4,17.6,0,55795
2024-01-23,Sirsi,31.2,15.4,0,58795
2024-01-24,Sirsi,30.4,14.7,0,57302
2024-01-25,Sirsi,30.7,16.4,0,54299
2024-01-26,Sirsi,30.6,18.3,0,57119
2024-01-27,Sirsi,30.8,18.4,0,57119
2024-01-28,Sirsi,30.1,18.5,0,57119
2024-01-29,Sirsi,30.1,18.2,0,53965
2024-01-30,Sirsi,31,17.8,0,58035
2024-01-31,Sirsi,30.9,16.6,0,58609
2024-02-01,Sirsi,29.5,15.5,0,58609
2024-02-02,Sirsi,30.7,15.3,0,57593
2024-02-03,Sirsi,32,17.4,0,56532
2024-02-04,Sirsi,32.1,20.1,0,56532
2024-02-05,Sirsi,33,19.7,0,57147
2024-02-06,Sirsi,34.3,20.4,0,57798
2024-02-07,Sirsi,34.3,20.6,0,57288
2024-02-08,Sirsi,34.8,20.4,0,56376
2024-02-09,Sirsi,34.9,20.3,0,56640
2024-02-10,Sirsi,34.2,19.7,0,56251
2024-02-11,Sirsi,33.8,19.2,0,56251
2024-02-12,Sirsi,34,18.5,0,55715
2024-02-13,Sirsi,33.5,19,0,55492
2024-02-14,Sirsi,33.8,20,0,55711
2024-02-15,Sirsi,33.7,20.4,0,55711
2024-02-16,Sirsi,34.2,20.4,0,53176
2024-02-17,Sirsi,33.8,20.1,0,53176
2024-02-18,Sirsi,34.3,18.4,0,53176
2024-02-19,Sirsi,33.6,18.3,0,54970
2024-02-20,Sirsi,34.6,19.6,0,54009
2024-02-21,Sirsi,34,18.6,0,51915
2024-02-22,Sirsi,32.7,17.4,0,50497
2024-02-23,Sirsi,33.2,17.1,0,51328
2024-02-24,Sirsi,32.4,17.5,0,50645
2024-02-25,Sirsi,34.2,17.6,0,50645
2024-02-26,Sirsi,35.9,20,0,49170
2024-02-27,Sirsi,35.5,21.1,0,50485
2024-02-28,Sirsi,35,21.1,0,48775
2024-02-29,Sirsi,35.8,19.9,0,48023
2024-03-01,Sirsi,36,19.4,0,49111
2024-03-02,Sirsi,33.9,19.7,0,47513
2024-03-03,Sirsi,35.2,19.5,0,47513
2024-03-04,Sirsi,34.8,19.9,0.2,49430
2024-03-05,Sirsi,35.6,19.4,0,47820
2024-03-06,Sirsi,35,19,0,46448
2024-03-07,Sirsi,35.7,19.6,0,48668
2024-03-08,Sirsi,37.6,21.5,0,48668
2024-03-09,Sirsi,37.3,20.2,0,48203
2024-03-10,Sirsi,35.1,19.7,0.1,48203
2024-03-11,Sirsi,37.7,21.2,0,48276
2024-03-12,Sirsi,36,22.2,0.1,49297
2024-03-13,Sirsi,34.1,19.8,0.1,50597
2024-03-14,Sirsi,36.5,18.7,0,51230
2024-03-15,Sirsi,36.7,18.2,0,51361
2024-03-16,Sirsi,36.4,19.3,0,51112
2024-03-17,Sirsi,37.3,20,0,51112
2024-03-18,Sirsi,36.8,20,0,50035
2024-03-19,Sirsi,37.8,21.8,0,49429
2024-03-20,Sirsi,38.3,21.7,0,49429
2024-03-21,Sirsi,37,22.4,0,49185
2024-03-22,Sirsi,36.1,21.2,0.2,49582
2024-03-23,Sirsi,36.4,20.9,0.1,50035
2024-03-24,Sirsi,37.5,21.4,0,50035
2024-03-25,Sirsi,37.7,23,0,49095
2024-03-26,Sirsi,37,21.5,0,49799
2024-03-27,Sirsi,38,21.2,0,49799
2024-03-28,Sirsi,37.5,21.5,0,49882
2024-03-29,Sirsi,35.4,23.1,0.6,51262
2024-03-30,Sirsi,37.9,22.1,0.4,50703
2024-03-31,Sirsi,38.8,22.1,0,50703
2024-04-01,Sirsi,38.6,21.8,0,50703
2024-04-02,Sirsi,38.8,21.3,0,50703
2024-04-03,Sirsi,35.3,21.3,0.4,50703
2024-04-04,Sirsi,40,21.1,0,50703
2024-04-05,Sirsi,40,20.9,0,50883
2024-04-06,Sirsi,40.4,21.2,0,50889
2024-04-07,Sirsi,34.5,21.9,0.4,50889
2024-04-08,Sirsi,39.3,21.7,0,50043
2024-04-09,Sirsi,37.9,21.8,0.1,50043
2024-04-10,Sirsi,37.9,21.5,0.1,50043
2024-04-11,Sirsi,36.5,22.3,0.8,50043
2024-04-12,Sirsi,36.4,22.5,0,50043
2024-04-13,Sirsi,32.7,22.3,14.4,53321
2024-04-14,Sirsi,35.7,21.8,0.4,53321
2024-04-15,Sirsi,37,22.2,0,54005
2024-04-16,Sirsi,37.9,22.5,0,54528
2024-04-17,Sirsi,33.7,22.8,0.1,54475
2024-04-18,Sirsi,36.6,23.3,2,54227
2024-04-19,Sirsi,34.8,23.4,5,52508
2024-04-20,Sirsi,31.9,22.7,1.2,54579
2024-04-21,Sirsi,35.6,22.4,0.6,54579
2024-04-22,Sirsi,34.9,22.3,1.1,54261
2024-04-23,Sirsi,37.3,23.3,0.1,54640
2024-04-24,Sirsi,34.9,22.9,0.4,55508
2024-04-25,Sirsi,37,22.6,0,55867
2024-04-26,Sirsi,37.7,22.7,0,56081
2024-04-27,Sirsi,38.7,22.6,0,56408
2024-04-28,Sirsi,38.5,22.4,0,56408
