Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2022-05-31,Madikeri,22.9,18.1,2.2,28000
2022-06-01,Madikeri,25.4,17.9,8.5,28000
2022-06-02,Madikeri,24.8,17.9,8.8,28000
2022-06-03,Madikeri,26.1,18.1,0.9,28000
2022-06-04,Madikeri,27.6,17.8,3.9,28000
2022-06-05,Madikeri,26.2,17.5,3.2,28000
2022-06-06,Madikeri,25.1,18.3,9.4,28000
2022-06-07,Madikeri,26,18.2,7.7,28000
2022-06-08,Madikeri,23.7,18.4,8.7,28000
2022-06-09,Madikeri,24.4,18.4,2.8,28000
2022-06-10,Madikeri,24.6,18.1,3.3,28000
2022-06-11,Madikeri,24.2,18.4,4.2,28000
2022-06-12,Madikeri,23.4,18.1,2.3,28000
2022-06-13,Madikeri,23.6,17.7,2.4,28000
2022-06-14,Madikeri,25.2,18.1,2.9,28000
2022-06-15,Madikeri,24.2,18,2.7,28000
2022-06-16,Madikeri,23,17.7,8.6,28000
2022-06-17,Madikeri,24,18.1,17.4,28000
2022-06-18,Madikeri,22,18,8.2,28000
2022-06-19,Madikeri,22.4,18.1,11.3,28000
2022-06-20,Madikeri,23.9,17.2,10.6,28000
2022-06-21,Madikeri,19.1,17.7,32.3,28000
2022-06-22,Madikeri,22.2,17.7,11.8,28000
2022-06-23,Madikeri,22.6,18.2,3.2,28000
2022-06-24,Madikeri,21.2,17.9,10.2,28000
2022-06-25,Madikeri,20,17.8,17.6,28000
2022-06-26,Madikeri,21.7,17.6,8.9,28000
2022-06-27,Madikeri,20.7,17.8,10,28000
2022-06-28,Madikeri,21.4,17.7,11.4,28000
2022-06-29,Madikeri,19.4,17.8,15.2,28000
2022-06-30,Madikeri,20.4,17.9,28.6,28000
2022-07-01,Madikeri,20.3,17.9,13.9,28000
2022-07-02,Madikeri,21,17.8,12.5,28000
2022-07-03,Madikeri,21,17.9,19.7,28000
2022-07-04,Madikeri,19.3,17.6,50.3,28000
2022-07-05,Madikeri,18.7,17.9,62,28000
2022-07-06,Madikeri,20.1,17.7,31.9,28000
2022-07-07,Madikeri,19.2,17.4,30.4,28000
2022-07-08,Madikeri,18.9,17.2,42.2,28000
2022-07-09,Madikeri,18.5,16.9,55.8,28000
2022-07-10,Madikeri,19.3,17,25.3,28000
2022-07-11,Madikeri,19.4,17.1,25.8,28000
2022-07-12,Madikeri,19,17.1,35.2,28000
2022-07-13,Madikeri,19.3,17.3,42.5,28000
2022-07-14,Madikeri,19.6,17.2,30.1,28000
2022-07-15,Madikeri,20.7,17.6,23.4,28000
2022-07-16,Madikeri,20.6,17.7,26.3,28000
2022-07-17,Madikeri,22.3,18.1,19.1,28000
2022-07-18,Madikeri,19.8,17.8,10.7,28000
2022-07-19,Madikeri,21.8,18,3.6,28000
2022-07-20,Madikeri,23.6,18.1,9.3,28000
2022-07-21,Madikeri,23.9,17.7,3,28000
2022-07-22,Madikeri,20.8,18,17.3,28000
2022-07-23,Madikeri,20.2,17.3,9.1,28000
2022-07-24,Madikeri,20.9,17.2,12.3,28000
2022-07-25,Madikeri,22.2,17.3,4.9,28000
2022-07-26,Madikeri,24,17,1.1,28000
2022-07-27,Madikeri,25.4,17.1,15.2,28000
2022-07-28,Madikeri,26.8,16.6,4.8,28000
2022-07-29,Madikeri,27.9,17.5,16.7,28000
2022-07-30,Madikeri,26.3,17.8,11.6,28000
2022-07-31,Madikeri,25.1,18,16.9,28000
2022-08-01,Madikeri,22.5,18.1,15.7,28000
2022-08-02,Madikeri,20.2,17.1,28.8,28000
2022-08-03,Madikeri,23.5,17.7,29.3,28000
2022-08-04,Madikeri,20.6,17.6,48.2,28000
2022-08-05,Madikeri,19,17.6,46.5,28000
2022-08-06,Madikeri,19.7,17.9,36.5,28000
2022-08-07,Madikeri,19.6,17.6,28.8,28000
2022-08-08,Madikeri,19.7,17.5,32.3,28000
2022-08-09,Madikeri,20.1,17.4,18.4,28000
2022-08-10,Madikeri,19.9,17.2,16.6,28000
2022-08-11,Madikeri,20.8,17.1,20,28000
2022-08-12,Madikeri,22.4,17.6,9.1,28000
2022-08-13,Madikeri,22,17.3,7.8,28000
2022-08-14,Madikeri,21.1,16.9,3.6,28000
2022-08-15,Madikeri,23.4,16.7,1.4,28000
2022-08-16,Madikeri,25,16.6,0.2,28000
2022-08-17,Madikeri,25.6,17.1,0.6,28000
2022-08-18,Madikeri,24.4,17.4,3.4,28000
2022-08-19,Madikeri,23.2,17.3,2.8,28000
2022-08-20,Madikeri,23.1,17.3,6.4,28000
2022-08-21,Madikeri,21.2,18,8.2,28000
2022-08-22,Madikeri,20.7,16.9,15.7,28000
2022-08-23,Madikeri,21.3,17.2,15,28000
2022-08-24,Madikeri,19.6,17.3,10.8,28000
2022-08-25,Madikeri,22.3,17.4,8.6,28000
2022-08-26,Madikeri,20.2,17.5,19.3,28000
2022-08-27,Madikeri,21.7,17.4,12.7,28000
2022-08-28,Madikeri,24.8,17.6,4.6,28000
2022-08-29,Madikeri,22.1,17.4,28.7,28000
2022-08-30,Madikeri,25.4,17.1,14.4,28000
2022-08-31,Madikeri,25.3,17.7,21.4,28000
2022-09-01,Madikeri,25.5,17,27.6,28000
2022-09-02,Madikeri,24.6,17.9,5.4,28000
2022-09-03,Madikeri,25.5,17.8,7.5,28000
2022-09-04,Madikeri,25,18.1,7.2,28000
2022-09-05,Madikeri,25.8,18,31.2,28000
2022-09-06,Madikeri,25.1,17.2,36.5,28000
2022-09-07,Madikeri,22.4,17.9,14.1,28000
2022-09-08,Madikeri,21,17.9,13.1,28000
2022-09-09,Madikeri,22.6,18.2,14,28000
2022-09-10,Madikeri,21.1,17.8,13.6,28000
2022-09-11,Madikeri,20.9,17.7,13.6,28000
2022-09-12,Madikeri,21.2,17.9,14.7,28000
2022-09-13,Madikeri,23,17.9,7.7,28000
2022-09-14,Madikeri,22.9,17.7,6.4,28000
2022-09-15,Madikeri,23,17.5,4.2,28000
2022-09-16,Madikeri,22.9,17.6,5.2,28000
2022-09-17,Madikeri,23.4,17.3,2.7,28000
2022-09-18,Madikeri,23.3,16.9,3.5,28000
2022-09-19,Madikeri,21.4,17.2,11.1,28000
2022-09-20,Madikeri,23.1,17,3.1,28000
2022-09-21,Madikeri,23.5,15.9,0.6,28000
2022-09-22,Madikeri,23.4,15.1,1.3,28000
2022-09-23,Madikeri,23.5,14.8,2.5,28000
2022-09-24,Madikeri,23.1,17.1,5.3,28000
2022-09-25,Madikeri,24.4,17.1,0.9,28000
2022-09-26,Madikeri,23.4,17.4,0.2,28000
2022-09-27,Madikeri,24.2,17.1,0.4,28000
2022-09-28,Madikeri,24.3,16.9,0.1,28000
2022-09-29,Madikeri,23.7,16.7,0.3,28000
2022-09-30,Madikeri,22.2,16.6,9.1,28000
2022-10-01,Madikeri,20.3,16.3,3.9,28000
2022-10-02,Madikeri,23.3,16.3,1.6,28000
2022-10-03,Madikeri,22.7,17.4,2.4,28000
2022-10-04,Madikeri,24,17.1,1.4,28000
2022-10-05,Madikeri,24.1,17.5,4.1,28000
2022-10-06,Madikeri,20.2,16.8,5.3,28000
2022-10-07,Madikeri,24.7,15.9,1.1,28000
2022-10-08,Madikeri,24.1,15.5,0.3,28000
2022-10-09,Madikeri,24.7,16.8,6.7,28000
2022-10-10,Madikeri,21.5,16.8,7.6,28000
2022-10-11,Madikeri,25.1,17.1,20.8,28000
2022-10-12,Madikeri,24.9,15.8,16.5,28000
2022-10-13,Madikeri,24.9,17.2,24.3,28000
2022-10-14,Madikeri,24.6,16.1,14.2,28000
2022-10-15,Madikeri,25.4,17.2,14.7,28000
2022-10-16,Madikeri,23.2,17.1,24,28000
2022-10-17,Madikeri,24.7,17.1,35.1,28000
2022-10-18,Madikeri,23,16.9,7.2,28000
2022-10-19,Madikeri,26.8,16.8,19.3,28000
2022-10-20,Madikeri,24.5,16.7,7.5,28000
2022-10-21,Madikeri,26.1,16.5,5.4,28000
2022-10-22,Madikeri,26.2,15.7,0.2,28000
2022-10-23,Madikeri,25.8,15.7,1.4,28000
2022-10-24,Madikeri,24.7,13.4,0,28000
2022-10-25,Madikeri,24.3,13.3,0,28000
2022-10-26,Madikeri,25.7,14.2,0,28000
2022-10-27,Madikeri,25.5,13.5,0,28000
2022-10-28,Madikeri,25.5,14,0,28000
2022-10-29,Madikeri,25.3,16.2,0.1,28000
2022-10-30,Madikeri,24.5,16.4,2.6,28000
2022-10-31,Madikeri,25.4,15.4,0.9,28000
2022-11-01,Madikeri,26.2,15.5,0.8,28000
2022-11-02,Madikeri,24.2,15.8,1.9,28000
2022-11-03,Madikeri,25.2,17,3,28000
2022-11-04,Madikeri,25.8,17.1,11.2,28000
2022-11-05,Madikeri,24.9,16.6,3.7,28000
2022-11-06,Madikeri,24.6,16.4,0.4,28000
2022-11-07,Madikeri,25.1,14.9,0,28000
2022-11-08,Madikeri,25.4,15,0,28000
2022-11-09,Madikeri,25.7,14.7,0,28000
2022-11-10,Madikeri,24.9,14.6,0,28000
2022-11-11,Madikeri,24,16.3,6.9,28000
2022-11-12,Madikeri,22.5,16.3,1,28000
2022-11-13,Madikeri,23.7,17.3,4,28000
2022-11-14,Madikeri,25.3,16.7,1,28000
2022-11-15,Madikeri,25.9,15.5,0.8,28000
2022-11-16,Madikeri,24.2,14.7,3.1,28000
2022-11-17,Madikeri,26.5,13.8,0,28000
2022-11-18,Madikeri,24.7,13.1,0,28000
2022-11-19,Madikeri,24.5,12.2,0,28000
2022-11-20,Madikeri,25.1,13.3,0,28000
2022-11-21,Madikeri,25.2,13.1,0,28000
2022-11-22,Madikeri,23.6,14,4.4,28000
2022-11-23,Madikeri,22.9,16.5,6.2,28000
2022-11-24,Madikeri,22.1,17,9.5,28000
2022-11-25,Madikeri,25.3,16.2,0.2,28000
2022-11-26,Madikeri,26.3,15.1,0,28000
2022-11-27,Madikeri,25.4,15.3,1.1,28000
2022-11-28,Madikeri,22.9,15.9,5.1,28000
2022-11-29,Madikeri,24.4,15.8,3.5,28000
2022-11-30,Madikeri,26.2,14.5,0,28000
2022-12-01,Madikeri,25.4,14.9,0,28000
2022-12-02,Madikeri,25.4,16.7,0.1,28000
2022-12-03,Madikeri,26,16.6,0,28000
2022-12-04,Madikeri,25.6,17.3,0.2,28000
2022-12-05,Madikeri,25.2,16,0,28000
2022-12-06,Madikeri,25.5,14.9,0,28000
2022-12-07,Madikeri,25.8,14.3,0,28000
2022-12-08,Madikeri,25.4,13.9,0,28000
2022-12-09,Madikeri,21.3,14.7,5.2,28000
2022-12-10,Madikeri,21,15.3,8.4,28000
2022-12-11,Madikeri,20.2,16.3,22.7,28000
2022-12-12,Madikeri,19.7,16.7,8.3,28000
2022-12-13,Madikeri,21.5,17,1.5,28000
2022-12-14,Madikeri,23,15.8,4.2,28000
2022-12-15,Madikeri,24.5,13.3,0,28000
2022-12-16,Madikeri,24.7,13.7,0,28000
2022-12-17,Madikeri,24.3,14.3,0,28000
2022-12-18,Madikeri,24.4,15,0.1,28000
2022-12-19,Madikeri,23.5,14.6,0.1,28000
2022-12-20,Madikeri,25,14.4,0,28000
2022-12-21,Madikeri,25,13.4,0,28000
2022-12-22,Madikeri,24.5,13.5,0,28000
2022-12-23,Madikeri,25.4,13.3,0,28000
2022-12-24,Madikeri,25.7,13,0,28000
2022-12-25,Madikeri,26.2,13.7,0,28000
2022-12-26,Madikeri,25.7,17.6,0.5,28000
2022-12-27,Madikeri,25.6,17.5,0,28000
2022-12-28,Madikeri,26,15.7,0,28000
2022-12-29,Madikeri,26.4,15,0,28000
2022-12-30,Madikeri,25.9,14.3,0,28000
2022-12-31,Madikeri,26.3,12.6,0,28000
2023-01-01,Madikeri,26.8,12.4,0,28000
2023-01-02,Madikeri,26,13.8,0,28000
2023-01-03,Madikeri,25.5,12.7,0,28000
2023-01-04,Madikeri,25,13.1,0,28000
2023-01-05,Madikeri,24.8,14.1,0,28000
2023-01-06,Madikeri,25.5,14.2,0,28000
2023-01-07,Madikeri,24.9,14,0,28000
2023-01-08,Madikeri,26,14,0,28000
2023-01-09,Madikeri,26,12.6,0,28000
2023-01-10,Madikeri,25.9,11.7,0,28000
2023-01-11,Madikeri,26.1,11.7,0,28000
2023-01-12,Madikeri,27.2,12.2,0,28000
2023-01-13,Madikeri,28.6,11.5,0,28000
2023-01-14,Madikeri,27.7,11.6,0,28000
2023-01-15,Madikeri,27.8,11.6,0,28000
2023-01-16,Madikeri,28.9,13.1,0,28000
2023-01-17,Madikeri,28.4,13.1,0,28000
2023-01-18,Madikeri,27.5,12.7,0,28000
2023-01-19,Madikeri,27.1,12.3,0,28000
2023-01-20,Madikeri,25.7,12,0,28000
2023-01-21,Madikeri,25.8,14,0,28000
2023-01-22,Madikeri,25.8,13.6,0,28000
2023-01-23,Madikeri,26.5,14.1,1.4,28000
2023-01-24,Madikeri,23.3,15.3,11.5,28000
2023-01-25,Madikeri,25.6,13.9,0.3,28000
2023-01-26,Madikeri,26.9,13.3,0,28000
2023-01-27,Madikeri,27.1,13.6,0,28000
2023-01-28,Madikeri,26.2,12.9,0,28000
2023-01-29,Madikeri,26.4,13,0,28000
2023-01-30,Madikeri,27.3,13.7,0,28000
2023-01-31,Madikeri,25.9,14.5,0.4,28000
2023-02-01,Madikeri,26.9,14.3,0,28000
2023-02-02,Madikeri,26.9,15.3,0,28000
2023-02-03,Madikeri,26,16,0.2,28000
2023-02-04,Madikeri,27.2,16.1,0,28000
2023-02-05,Madikeri,27.8,15.5,0,28000
2023-02-06,Madikeri,28.5,14.7,0,28000
2023-02-07,Madikeri,29.5,15.2,0,28000
2023-02-08,Madikeri,28.4,15.2,0,28000
2023-02-09,Madikeri,28.2,14.7,0,28000
2023-02-10,Madikeri,28.2,14.7,0,28000
2023-02-11,Madikeri,28.3,14,0,28000
2023-02-12,Madikeri,29,13.7,0,28000
2023-02-13,Madikeri,29.1,15.3,0,28000
2023-02-14,Madikeri,28.5,14,0,28000
2023-02-15,Madikeri,28.8,12.6,0,28000
2023-02-16,Madikeri,28.5,15,0,28000
2023-02-17,Madikeri,28.4,12.9,0,28000
2023-02-18,Madikeri,28.8,13.8,0,28000
2023-02-19,Madikeri,28.9,14.4,0,28000
2023-02-20,Madikeri,29.8,13.5,0,28000
2023-02-21,Madikeri,29.7,14.7,0,28000
2023-02-22,Madikeri,28.9,15.5,0,28000
2023-02-23,Madikeri,29.2,13.7,0,28000
2023-02-24,Madikeri,29.4,13.6,0,28000
2023-02-25,Madikeri,29.7,14.8,0,28000
2023-02-26,Madikeri,29.4,14.8,0,28000
2023-02-27,Madikeri,28.4,14.1,0,28000
2023-02-28,Madikeri,28.7,13.7,0,28000
2023-03-01,Madikeri,28,17,0.7,28000
2023-03-02,Madikeri,29,14.9,0,28000
2023-03-03,Madikeri,29.8,14.8,0,28000
2023-03-04,Madikeri,30.3,16.4,0,28000
2023-03-05,Madikeri,30.1,16,0,28000
2023-03-06,Madikeri,30,16.7,0,28000
2023-03-07,Madikeri,29.1,16.5,0,28000
2023-03-08,Madikeri,29.5,16.1,0,28000
2023-03-09,Madikeri,28.1,15.9,0,28000
2023-03-10,Madikeri,28.3,16.2,0,28000
2023-03-11,Madikeri,29.9,15.7,0,28000
2023-03-12,Madikeri,30.2,16,0,28000
2023-03-13,Madikeri,30.4,17,0,28000
2023-03-14,Madikeri,30.1,16.9,0.7,28000
2023-03-15,Madikeri,29.4,17.1,1.8,28000
2023-03-16,Madikeri,27.9,16.5,0.2,28000
2023-03-17,Madikeri,28.7,16.9,0.6,28000
2023-03-18,Madikeri,27,15.4,2.6,30340
2023-03-19,Madikeri,24.9,14.9,2.1,30340
2023-03-20,Madikeri,27.4,13.7,0,30340
2023-03-21,Madikeri,28.4,13.8,0,30340
2023-03-22,Madikeri,31,15.2,0,30340
2023-03-23,Madikeri,31.1,16.4,0,30340
2023-03-24,Madikeri,31.5,15.6,0,30340
2023-03-25,Madikeri,32,16,0,30340
2023-03-26,Madikeri,30.1,17.6,0,30340
2023-03-27,Madikeri,30.3,16.7,0,30340
2023-03-28,Madikeri,33.3,16.5,0,30340
2023-03-29,Madikeri,30.1,16.1,0,30340
2023-03-30,Madikeri,29.4,17.2,0.9,30340
2023-03-31,Madikeri,29.9,16.7,0,30340
2023-04-01,Madikeri,29.9,16.6,0,30340
2023-04-02,Madikeri,29.4,15.3,0,30340
2023-04-03,Madikeri,32,16.3,0,30340
2023-04-04,Madikeri,28,17.1,0.6,30340
2023-04-05,Madikeri,31.7,17.1,0.3,30340
2023-04-06,Madikeri,30.3,17.4,0.7,30340
2023-04-07,Madikeri,30.3,17.6,0.2,30340
2023-04-08,Madikeri,31.2,17.1,0,30340
2023-04-09,Madikeri,31.9,16.8,0.1,30340
2023-04-10,Madikeri,31.9,17.2,0,30340
2023-04-11,Madikeri,32.9,17.3,0,30340
2023-04-12,Madikeri,32.8,16.2,0,30340
2023-04-13,Madikeri,33.6,17,0,30340
2023-04-14,Madikeri,34.2,18.5,0,30340
2023-04-15,Madikeri,32.8,17.5,0,30340
2023-04-16,Madikeri,33.1,16.7,0,30340
2023-04-17,Madikeri,32.9,17.7,0,30340
2023-04-18,Madikeri,34.2,17.3,0.1,30340
2023-04-19,Madikeri,33.4,18.3,0,30340
2023-04-20,Madikeri,31.2,17.3,2,30340
2023-04-21,Madikeri,29.9,17,1.3,30340
2023-04-22,Madikeri,30.7,17.5,12.1,30340
2023-04-23,Madikeri,30.3,16,0,30340
2023-04-24,Madikeri,29.3,16.8,1.1,30340
2023-04-25,Madikeri,29.8,17.4,13.7,30340
2023-04-26,Madikeri,27.4,17.9,2.2,30340
2023-04-27,Madikeri,28.9,17.4,2.2,30340
2023-04-28,Madikeri,27.1,18,4.4,30340
2023-04-29,Madikeri,27.7,17.3,16.7,30340
2023-04-30,Madikeri,26.8,17,10.8,30340
2023-05-01,Madikeri,25.9,17.9,2.2,30340
2023-05-02,Madikeri,28.7,18.2,3.6,30340
2023-05-03,Madikeri,25.5,16.6,2.2,30340
2023-05-04,Madikeri,28.9,15.9,0.9,30340
2023-05-05,Madikeri,24.7,17.3,0.4,30340
2023-05-06,Madikeri,27.1,17.5,5.6,30340
2023-05-07,Madikeri,25.5,18.3,0,30340
2023-05-08,Madikeri,27.2,18.4,11.5,30340
2023-05-09,Madikeri,28.6,17.4,2.6,30340
2023-05-10,Madikeri,28.8,18.5,6.8,30340
2023-05-11,Madikeri,28.7,18.7,20.1,30340
2023-05-12,Madikeri,26.7,19,5,30340
2023-05-13,Madikeri,25.4,19.7,2,30340
2023-05-14,Madikeri,27.3,18.6,2.6,30340
2023-05-15,Madikeri,27.8,16.8,0.9,30340
2023-05-16,Madikeri,27.9,17.9,0.4,30340
2023-05-17,Madikeri,31.1,18.7,0.5,30340
2023-05-18,Madikeri,28.5,17.9,1.2,30340
2023-05-19,Madikeri,29.4,18.1,0.3,30340
2023-05-20,Madikeri,28.9,19.3,4.1,30340
2023-05-21,Madikeri,26.8,19.3,31.5,30340
2023-05-22,Madikeri,28.9,19.7,17.4,30340
2023-05-23,Madikeri,28.5,19.4,4.7,30340
2023-05-24,Madikeri,26.2,18.2,13.8,30340
2023-05-25,Madikeri,27,19.3,7.5,30340
2023-05-26,Madikeri,24.4,18.3,5.2,30340
2023-05-27,Madikeri,26.1,18.2,2.3,30340
2023-05-28,Madikeri,27.3,18.7,2.4,30340
2023-05-29,Madikeri,30,18.3,6.5,30340
2023-05-30,Madikeri,25.8,18.3,6.1,30340
2023-05-31,Madikeri,27.3,18.4,6.6,30340
2023-06-01,Madikeri,24,19,4.8,30340
2023-06-02,Madikeri,26.6,18.9,3.9,30340
2023-06-03,Madikeri,28.4,19,15.5,30340
2023-06-04,Madikeri,26,18.8,2,30340
2023-06-05,Madikeri,25.7,18.5,3.2,30340
2023-06-06,Madikeri,26.5,19.1,2.8,30340
2023-06-07,Madikeri,26.6,18,1.9,30340
2023-06-08,Madikeri,26.7,17.8,3.2,30340
2023-06-09,Madikeri,24.1,18.4,2.4,30340
2023-06-10,Madikeri,23.4,18.1,1.4,30340
2023-06-11,Madikeri,26.2,18.9,1.9,30340
2023-06-12,Madikeri,24.4,18.9,3.8,30340
2023-06-13,Madikeri,24.5,19.1,3.7,30340
2023-06-14,Madikeri,24.6,19.4,5.1,30340
2023-06-15,Madikeri,24.7,19,3,30340
2023-06-16,Madikeri,24.5,18.6,2.1,30340
2023-06-17,Madikeri,24.1,18.9,4.1,30340
2023-06-18,Madikeri,24.3,18.8,6,30340
2023-06-19,Madikeri,24.9,19.2,1.4,30340
2023-06-20,Madikeri,23.4,19,10.6,30340
2023-06-21,Madikeri,24.6,18.5,14.7,30340
2023-06-22,Madikeri,23.4,18.8,3.5,30340
2023-06-23,Madikeri,22.3,18.6,9.6,30340
2023-06-24,Madikeri,23.5,18.5,4.2,30340
2023-06-25,Madikeri,23.6,18.4,6.5,30340
2023-06-26,Madikeri,22.5,18.4,4.8,30340
2023-06-27,Madikeri,23.6,18.4,19.6,30340
2023-06-28,Madikeri,21.9,18.1,11,30340
2023-06-29,Madikeri,22.2,18.3,12.7,30340
2023-06-30,Madikeri,23.3,18.5,8.3,30340
2023-07-01,Madikeri,22.4,18.5,7.1,30340
2023-07-02,Madikeri,23.1,17.7,11.1,30340
2023-07-03,Madikeri,21.1,18.1,16.9,30340
2023-07-04,Madikeri,20,17.8,170.4,30340
2023-07-05,Madikeri,19.6,18,75.1,30340
2023-07-06,Madikeri,20,17.6,33.9,30340
2023-07-07,Madikeri,21.6,17.8,15.4,30340
2023-07-08,Madikeri,21.1,18,14.2,30340
2023-07-09,Madikeri,23.6,18.5,6.3,30340
2023-07-10,Madikeri,24.1,18.6,2.9,30340
2023-07-11,Madikeri,21.8,17.7,3.8,30340
2023-07-12,Madikeri,22.2,17.8,10.7,30340
2023-07-13,Madikeri,20.5,17.8,19.4,30340
2023-07-14,Madikeri,20.5,18.1,9.4,30340
2023-07-15,Madikeri,22.9,18.5,8,30340
2023-07-16,Madikeri,23.5,18.5,5.1,30340
2023-07-17,Madikeri,22.1,17.9,10.4,30340
2023-07-18,Madikeri,20.6,17.2,16.8,30340
2023-07-19,Madikeri,19.9,17.3,17.7,30340
2023-07-20,Madikeri,19.7,17.9,17.6,30340
2023-07-21,Madikeri,20.4,17.3,23.8,30340
2023-07-22,Madikeri,19.3,17.6,47.4,30340
2023-07-23,Madikeri,20.7,17.5,38.1,30340
2023-07-24,Madikeri,20.4,17.5,39,30340
2023-07-25,Madikeri,19.5,17.6,21,30340
2023-07-26,Madikeri,19.3,17.5,18,30340
2023-07-27,Madikeri,20.4,17.6,19.6,30340
2023-07-28,Madikeri,21.9,17.8,17.5,30340
2023-07-29,Madikeri,21.5,17.8,15.4,30340
2023-07-30,Madikeri,21.6,17.6,10.9,30340
2023-07-31,Madikeri,21.1,18,13.3,30340
2023-08-01,Madikeri,22.3,17.7,7.8,30340
2023-08-02,Madikeri,21.6,17.9,7.4,30340
2023-08-03,Madikeri,20.7,18,10.8,30340
2023-08-04,Madikeri,20.6,17.7,9.8,30340
2023-08-05,Madikeri,22.5,17.9,9,30340
2023-08-06,Madikeri,23.4,18.4,6.5,30340
2023-08-07,Madikeri,22.8,18.2,7.1,30340
2023-08-08,Madikeri,22.7,17.9,5.2,30340
2023-08-09,Madikeri,23.9,18.1,2.7,30340
2023-08-10,Madikeri,24.1,17.8,2.6,30340
2023-08-11,Madikeri,24.6,17.8,4,30340
2023-08-12,Madikeri,24.2,18,3.1,30340
2023-08-13,Madikeri,23.4,17.3,2.5,30340
2023-08-14,Madikeri,24.9,16.9,2.3,30340
2023-08-15,Madikeri,26,16.1,0.4,30340
2023-08-16,Madikeri,24.3,17.4,4.9,30340
2023-08-17,Madikeri,21.7,17.9,14.4,30340
2023-08-18,Madikeri,24.3,17.9,3.1,30340
2023-08-19,Madikeri,21.9,17.9,8.9,30340
2023-08-20,Madikeri,23.6,18.2,8.1,30340
2023-08-21,Madikeri,25.4,17.5,0.8,30340
2023-08-22,Madikeri,26.6,17.7,1.1,30340
2023-08-23,Madikeri,25.4,15.7,2.1,30340
2023-08-24,Madikeri,24.7,16.3,2.2,30340
2023-08-25,Madikeri,25.7,15.8,0.9,30340
2023-08-26,Madikeri,25.2,17.1,8.1,30340
2023-08-27,Madikeri,25.1,16.4,11.3,30340
2023-08-28,Madikeri,26.9,17.2,0.6,30340
2023-08-29,Madikeri,25.2,18,3.6,30340
2023-08-30,Madikeri,24.8,17.7,4.7,30340
2023-08-31,Madikeri,27.1,17.8,0.9,30340
2023-09-01,Madikeri,27.4,18,1.2,30340
2023-09-02,Madikeri,24.9,18.3,2.3,30340
2023-09-03,Madikeri,25.1,18.1,1.4,30340
2023-09-04,Madikeri,22.5,18,4.4,30340
2023-09-05,Madikeri,21.9,18.1,10.5,30340
2023-09-06,Madikeri,22.7,18.2,5.9,30340
2023-09-07,Madikeri,22,17.9,17.3,30340
2023-09-08,Madikeri,23,18.1,9.2,30340
2023-09-09,Madikeri,22.9,18.2,9.4,30340
2023-09-10,Madikeri,22.3,18,12.8,30340
2023-09-11,Madikeri,22.8,17.5,10.4,30340
2023-09-12,Madikeri,23,18.2,6.1,30340
2023-09-13,Madikeri,23.6,18.2,9.3,30340
2023-09-14,Madikeri,22.5,18.2,10.3,30340
2023-09-15,Madikeri,22.6,18.4,7.8,30340
2023-09-16,Madikeri,20.9,18.4,15.6,30340
2023-09-17,Madikeri,22.5,18.4,7.7,30340
2023-09-18,Madikeri,23.5,17.7,9.4,30340
2023-09-19,Madikeri,24.1,17.6,2.4,30340
2023-09-20,Madikeri,24,17.9,5.8,30340
2023-09-21,Madikeri,25.3,18.5,6.4,30340
2023-09-22,Madikeri,26.4,18.2,12.6,30340
2023-09-23,Madikeri,24.8,18.3,4,30340
2023-09-24,Madikeri,24.2,17.8,1.6,30340
2023-09-25,Madikeri,24.6,18.4,1.8,30340
2023-09-26,Madikeri,24.2,18.2,7.4,30340
2023-09-27,Madikeri,23.1,17.9,6.6,30340
2023-09-28,Madikeri,23.9,18.1,17.6,30340
2023-09-29,Madikeri,20.7,17.9,13.3,30340
2023-09-30,Madikeri,23.1,18,9.4,30340
2023-10-01,Madikeri,21.7,18.3,5.8,30340
2023-10-02,Madikeri,24,16.1,1.3,30340
2023-10-03,Madikeri,25.3,15.3,0.8,30340
2023-10-04,Madikeri,25.1,15.8,0.4,30340
2023-10-05,Madikeri,26.4,14.6,0,30340
2023-10-06,Madikeri,26.8,17.1,1.3,30340
2023-10-07,Madikeri,25.7,18,1.5,30340
2023-10-08,Madikeri,25.8,17.3,19,30340
2023-10-09,Madikeri,25.6,17.7,23.5,30340
2023-10-10,Madikeri,25.4,17.1,29.8,30340
2023-10-11,Madikeri,25.9,17.4,11.5,30340
2023-10-12,Madikeri,25.9,16.7,4.6,30340
2023-10-13,Madikeri,27.7,16.2,0,30340
2023-10-14,Madikeri,28.1,15.6,0.4,30340
2023-10-15,Madikeri,26,18.1,6.3,30340
2023-10-16,Madikeri,25.6,18.2,11,30340
2023-10-17,Madikeri,24.5,16.7,14.7,30340
2023-10-18,Madikeri,27,16.2,0,30340
2023-10-19,Madikeri,26.8,16.3,0,30340
2023-10-20,Madikeri,27.3,16,1.1,30340
2023-10-21,Madikeri,26.7,16,1.1,30340
2023-10-22,Madikeri,26.5,17,1.9,30340
2023-10-23,Madikeri,27.6,16.7,0.8,30340
2023-10-24,Madikeri,28.6,16.4,0,30340
2023-10-25,Madikeri,28.8,16,0.1,30340
2023-10-26,Madikeri,28.4,14.9,0,30340
2023-10-27,Madikeri,27.9,16.2,0,30340
2023-10-28,Madikeri,26.4,16.1,3.4,30340
2023-10-29,Madikeri,27.2,17.7,3.6,30340
2023-10-30,Madikeri,25.7,17.3,1.9,30340
